Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
70.66,168.56,0.0,327016448.0,31.0,50.4,147054592.0,24.38,14.08,57.0,494.1,121.06,325.54,1,2,5250287366454231304
62.04,157.26,0.0,327016448.0,31.0,51.58,147054592.0,39.26,34.8,57.0,477.02,113.62,319.76,1,2,5250287366504229604
48.86,129.1,0.0,327016448.0,31.0,45.84,147054592.0,22.42,12.6,57.0,416.46,94.7,287.36,1,2,5250287366554229454
50.14,133.08,0.0,327016448.0,31.0,47.54,147054592.0,17.22,5.2,57.0,420.34,97.68,287.26,1,2,5250287366604231404
51.4,133.54,0.0,327012515.84,31.0,47.02,147058524.16,22.2,11.48,57.0,427.86,98.42,294.32,1,2,5250287366654229304
50.72,131.3,0.0,327012352.0,31.0,46.44,147058688.0,17.66,7.12,57.0,416.7,97.16,285.4,1,2,5250287366704229324
55.86,139.62,0.0,327012352.0,31.0,51.22,147058688.0,22.02,12.2,57.0,406.12,107.08,266.5,1,2,5250287366754229374
48.24,126.22,0.0,327012352.0,31.0,49.1,147058688.0,19.22,7.68,57.0,381.1,97.34,254.88,1,2,5250287366804230644
53.36,135.28,0.0,327012352.0,31.0,53.38,147058688.0,24.1,10.6,57.0,408.84,106.74,273.56,1,2,5250287366854229104
45.44,123.64,0.0,327012352.0,31.0,46.4,147058688.0,18.3,4.22,57.0,368.1,91.84,244.46,1,2,5250287366904229124
50.7,134.24,0.0,327009976.32,31.0,51.52,147061063.68,22.68,11.42,57.0,398.8,102.22,264.56,1,2,5250287366954229204
45.68,123.54,0.0,327008256.0,31.0,47.0,147062784.0,19.12,4.42,57.0,371.98,92.68,248.44,1,2,5250287367004229314
75.26,180.08,0.0,327008256.0,31.0,62.12,147062784.0,30.0,18.9,57.0,489.88,137.38,309.8,1,2,5250287367054231094
57.32,145.9,0.0,326953779.2,31.0,52.58,147117260.8,37.72,26.94,57.0,414.64,109.9,268.74,1,2,5250287367104229114
51.78,143.24,0.0,326900695.04,31.0,48.7,147170344.96,25.8,13.56,57.0,410.88,100.48,267.64,1,2,5250287367154229254
41.78,125.88,0.0,326864896.0,31.0,43.88,147206144.0,20.64,5.3,57.0,378.26,85.66,252.38,1,2,5250287367204229614
49.6,134.24,0.0,326864896.0,31.0,48.44,147206144.0,22.2,10.6,57.0,394.44,98.04,260.2,1,2,5250287367254229204
46.2,125.4,0.0,326864896.0,31.0,48.8,147206144.0,19.5,7.02,57.0,381.6,95.0,256.2,1,2,5250287367304229484
53.72,142.2,0.0,326864896.0,31.0,52.7,147206144.0,22.96,9.18,57.0,409.04,106.42,266.84,1,2,5250287367354229104
44.1,119.22,0.0,326864896.0,31.0,47.02,147206144.0,19.0,6.72,57.0,369.26,91.12,250.04,1,2,5250287367404229114
53.14,138.46,0.0,326864568.32,31.0,51.36,147206471.68,20.6,6.92,57.0,401.32,104.5,262.86,1,2,5250287367454229344
44.24,121.42,0.0,326860800.0,31.0,46.9,147210240.0,22.9,8.76,57.0,368.6,91.14,247.18,1,2,5250287367504229524
56.9,141.26,0.0,326860800.0,31.0,52.06,147210240.0,17.66,4.74,57.0,409.5,108.96,268.24,1,2,5250287367554229334
46.96,126.16,0.0,326860800.0,31.0,47.5,147210240.0,22.2,12.2,57.0,376.12,94.46,249.96,1,2,5250287367604229394
58.02,145.38,0.0,326860800.0,31.0,53.9,147210240.0,17.4,6.2,57.0,425.12,111.92,279.74,1,2,5250287367654231824
73.88,172.4,0.0,326857687.04,31.0,61.18,147213352.96,49.0,43.64,57.0,552.8,135.06,380.4,1,2,5250287367704229874
49.18,123.36,0.0,326856704.0,31.0,48.9,147214336.0,17.0,5.6,57.0,448.12,98.08,324.76,1,2,5250287367754229424
56.78,139.04,0.0,326856704.0,31.0,50.5,147214336.0,22.2,11.8,57.0,481.64,107.28,342.6,1,2,5250287367804229704
54.48,133.66,0.0,326856704.0,31.0,49.28,147214336.0,17.8,10.0,57.0,462.08,103.76,328.42,1,2,5250287367854229884
60.5,137.5,0.0,326856704.0,31.0,52.72,147214336.0,23.2,11.28,57.0,474.08,113.22,336.58,1,2,5250287367904229594
51.02,126.1,0.0,326856704.0,31.0,46.84,147214336.0,18.6,10.8,57.0,432.84,97.86,306.74,1,2,5250287367954229644
57.82,140.76,0.0,326854737.92,31.0,49.38,147216302.08,22.2,10.4,57.0,473.7,107.2,332.94,1,2,5250287368004229704
54.34,135.2,0.0,326852608.0,31.0,46.86,147218432.0,17.7,7.32,57.0,449.32,101.2,314.12,1,2,5250287368054229544
65.74,155.94,0.0,326798049.28,31.0,52.76,147272990.72,25.52,18.4,57.0,486.96,118.5,331.02,1,2,5250287368104229554
50.36,130.24,0.0,326746112.0,31.0,47.06,147324928.0,20.6,10.6,57.0,415.42,97.42,285.18,1,2,5250287368154229334
56.98,139.34,0.0,326713344.0,31.0,56.0,147357696.0,23.56,11.06,57.0,419.04,112.98,279.7,1,2,5250287368204229134
70.0,164.64,0.0,326713344.0,31.0,62.2,147357696.0,28.9,16.1,57.0,482.32,132.2,317.68,1,2,5250287368254231354
60.5,145.62,0.0,326712524.8,31.0,51.86,147358515.2,37.2,27.7,57.0,475.5,112.36,329.88,1,2,5250287368304231214
49.98,127.46,0.0,326709248.0,31.0,47.0,147361792.0,18.6,4.8,57.0,435.58,96.98,308.12,1,2,5250287368354229674
59.18,144.02,0.0,326709248.0,31.0,52.62,147361792.0,20.04,9.84,57.0,493.04,111.8,349.02,1,2,5250287368404229734
53.56,137.1,0.0,326709248.0,31.0,51.72,147361792.0,25.94,8.86,57.0,485.74,105.28,348.64,1,2,5250287368454229584
63.74,150.8,0.0,326709248.0,31.0,52.58,147361792.0,19.96,5.36,57.0,488.98,116.32,338.18,1,2,5250287368504229834
51.48,128.8,0.0,326705233.92,31.0,48.44,147365806.08,22.48,12.52,57.0,448.38,99.92,319.58,1,2,5250287368554229754
53.06,131.96,0.0,326705152.0,31.0,48.42,147365888.0,17.0,4.0,57.0,466.5,101.48,334.54,1,2,5250287368604231584
54.6,132.64,0.0,326705152.0,31.0,52.42,147365888.0,24.2,10.0,57.0,476.02,107.02,343.38,1,2,5250287368654229714
53.58,132.62,0.0,326705152.0,31.0,49.5,147365888.0,18.72,4.0,57.0,468.88,103.08,336.26,1,2,5250287368704229604
57.1,139.52,0.0,326705152.0,31.0,51.4,147365888.0,22.14,11.7,57.0,481.76,108.5,342.24,1,2,5250287368754229464
51.16,131.34,0.0,326705152.0,31.0,48.04,147365888.0,18.68,4.0,57.0,446.76,99.2,315.42,1,2,5250287368804229634
74.7,169.18,0.0,326702202.88,31.0,60.42,147368837.12,26.86,14.46,56.7,547.54,135.12,378.36,1,2,5250287368854231744
58.14,142.6,0.0,326701056.0,31.0,54.38,147369984.0,36.76,27.16,56.0,482.24,112.52,339.64,1,2,5250287368904229894
63.88,155.56,0.0,326701056.0,31.0,55.26,147369984.0,26.5,11.4,56.0,520.78,119.14,365.22,1,2,5250287368954229924
46.9,123.96,0.0,326701056.0,31.0,48.92,147369984.0,19.28,4.0,56.0,449.8,95.82,325.84,1,2,5250287369004229614
58.5,138.84,0.0,326699008.0,31.0,52.62,147372032.0,22.2,10.4,56.0,482.42,111.12,343.58,1,2,5250287369054229794
