Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
60.48,150.0,0.0,342274048.0,28.0,53.34,131796992.0,31.0,10.08,58.0,490.72,113.82,340.72,0,0,2024-08-29 18:53:52
51.7,129.26,0.0,342274048.0,28.0,51.6,131796992.0,30.02,6.8,58.0,472.66,103.3,343.4,0,0,2024-08-29 18:53:57
80.06,186.86,0.0,342274048.0,28.0,64.18,131796992.0,36.82,16.28,58.0,569.16,144.24,382.3,0,0,2024-08-29 18:54:02
52.86,133.36,0.0,342270033.92,28.0,62.04,131801006.08,45.94,30.16,58.0,578.78,114.9,445.42,0,0,2024-08-29 18:54:07
61.06,137.7,0.0,342213591.04,28.0,51.0,131857448.96,30.38,7.14,58.0,510.62,112.06,372.92,0,0,2024-08-29 18:54:12
58.62,134.28,0.0,342204416.0,28.0,55.36,131866624.0,34.64,11.36,58.0,507.96,113.98,373.68,0,0,2024-08-29 18:54:17
48.0,119.22,0.0,342204416.0,28.0,54.82,131866624.0,26.92,5.0,58.0,504.5,102.82,385.28,0,0,2024-08-29 18:54:22
57.9,132.92,0.0,342204416.0,28.0,55.26,131866624.0,32.26,13.14,58.0,505.8,113.16,372.88,0,0,2024-08-29 18:54:28
53.02,125.58,0.0,342204416.0,28.0,54.92,131866624.0,27.88,5.2,58.0,514.22,107.94,388.64,0,0,2024-08-29 18:54:32
59.32,146.46,0.0,342201876.48,28.0,52.54,131869163.52,32.34,11.98,58.0,502.38,111.86,355.92,0,0,2024-08-29 18:54:37
51.96,123.52,0.0,342200320.0,28.0,50.78,131870720.0,28.54,5.0,58.0,457.82,102.74,334.3,0,0,2024-08-29 18:54:42
61.18,145.3,0.0,342200320.0,28.0,52.46,131870720.0,34.96,12.28,58.0,494.74,113.64,349.44,0,0,2024-08-29 18:54:47
55.72,136.18,0.0,342200320.0,28.0,51.26,131870720.0,27.8,5.2,58.0,469.9,106.98,333.72,0,0,2024-08-29 18:54:52
57.8,141.9,0.0,342200320.0,28.0,57.54,131870720.0,32.72,12.92,58.0,492.1,115.34,350.2,0,0,2024-08-29 18:54:57
79.56,184.28,0.0,342445752.32,27.86,71.18,131625287.68,36.0,19.96,58.0,580.16,150.74,395.88,0,0,2024-08-29 18:55:02
60.78,149.52,0.0,343952015.36,27.0,64.7,130119024.64,48.1,38.06,58.0,553.34,125.48,403.82,0,0,2024-08-29 18:55:07
48.76,128.36,0.0,343949312.0,27.0,58.74,130121728.0,27.96,5.16,58.0,550.44,107.5,422.08,0,0,2024-08-29 18:55:12
51.52,130.5,0.0,343949312.0,27.0,59.06,130121728.0,32.96,11.88,58.0,553.64,110.58,423.14,0,0,2024-08-29 18:55:17
63.0,140.38,0.0,343878533.12,27.0,49.38,130192506.88,24.36,12.38,58.0,505.74,112.38,365.36,0,0,2024-08-29 18:55:22
64.26,144.58,0.0,343875584.0,27.0,49.38,130195456.0,20.64,18.86,58.0,497.14,113.64,352.56,0,0,2024-08-29 18:55:28
54.66,126.74,0.0,343875584.0,27.0,48.66,130195456.0,20.6,20.0,58.0,481.78,103.32,355.04,0,0,2024-08-29 18:55:32
69.9,150.4,0.0,343875420.16,27.0,51.22,130195619.84,18.4,15.52,58.0,527.88,121.12,377.48,0,0,2024-08-29 18:55:37
54.8,121.66,0.0,343871488.0,27.0,47.76,130199552.0,23.2,20.8,58.0,469.52,102.56,347.86,0,0,2024-08-29 18:55:42
59.96,135.66,0.0,343871488.0,27.0,49.86,130199552.0,18.0,16.72,58.0,505.74,109.82,370.08,0,0,2024-08-29 18:55:47
63.2,134.72,0.0,343871488.0,27.0,49.6,130199552.0,23.66,21.78,58.0,499.36,112.8,364.64,0,0,2024-08-29 18:55:52
53.12,123.42,0.0,343871488.0,27.0,47.22,130199552.0,17.94,16.4,58.0,475.98,100.34,352.56,0,0,2024-08-29 18:55:57
103.06,204.9,0.0,343871488.0,27.0,59.54,130199552.0,31.22,31.86,58.0,619.3,162.6,414.4,0,0,2024-08-29 18:56:02
58.74,135.9,0.0,343871488.0,27.0,48.6,130199552.0,36.6,32.8,58.0,496.28,107.34,360.38,0,0,2024-08-29 18:56:07
68.18,150.02,0.0,343868293.12,27.0,50.2,130202746.88,27.76,16.38,58.0,529.32,118.38,379.3,0,0,2024-08-29 18:56:12
53.94,124.16,0.0,343867392.0,27.0,47.78,130203648.0,28.38,5.6,58.0,476.04,101.72,351.88,0,0,2024-08-29 18:56:17
61.94,139.26,0.0,343867392.0,27.0,49.94,130203648.0,30.74,12.98,58.0,517.04,111.88,377.78,0,0,2024-08-29 18:56:22
54.38,126.8,0.0,343867392.0,27.0,48.3,130203648.0,27.94,5.0,58.0,487.56,102.68,360.76,0,0,2024-08-29 18:56:27
58.8,139.28,0.0,343867392.0,27.0,56.06,130203648.0,32.4,11.4,58.0,506.52,114.86,367.24,0,0,2024-08-29 18:56:32
48.5,126.32,0.0,343867392.0,27.0,52.52,130203648.0,27.54,5.0,58.0,493.54,101.02,367.22,0,0,2024-08-29 18:56:38
61.24,148.18,0.0,343847321.6,27.0,58.82,130223718.4,32.88,13.8,58.0,540.0,120.06,391.82,0,0,2024-08-29 18:56:42
50.54,123.24,0.0,343801856.0,27.0,52.5,130269184.0,28.3,5.0,58.0,483.12,103.04,359.88,0,0,2024-08-29 18:56:47
56.42,136.94,0.0,343801856.0,27.0,55.18,130269184.0,32.88,11.62,58.0,501.98,111.6,365.04,0,0,2024-08-29 18:56:52
52.4,126.88,0.0,343801856.0,27.0,50.76,130269184.0,28.6,5.0,58.0,460.74,103.16,333.86,0,0,2024-08-29 18:56:57
82.26,195.94,0.0,343735500.8,27.0,61.36,130335539.2,40.62,22.46,58.0,578.64,143.62,382.7,0,0,2024-08-29 18:57:02
57.62,146.8,0.0,343728128.0,27.0,52.92,130342912.0,45.14,29.72,58.0,500.0,110.54,353.2,0,0,2024-08-29 18:57:07
55.88,140.42,0.0,343728128.0,27.0,51.76,130342912.0,22.1,12.68,58.0,484.56,107.64,344.14,0,0,2024-08-29 18:57:12
62.82,153.34,0.0,343724359.68,27.0,54.26,130346680.32,35.58,15.26,58.0,507.72,117.08,354.38,0,0,2024-08-29 18:57:17
56.8,146.4,0.0,343724032.0,27.0,53.68,130347008.0,33.22,18.04,58.0,495.7,110.48,349.3,0,0,2024-08-29 18:57:22
63.94,153.52,0.0,343724032.0,27.0,56.14,130347008.0,26.54,34.32,58.0,530.4,120.08,376.88,0,0,2024-08-29 18:57:27
55.82,139.64,0.0,343724032.0,27.0,51.78,130347008.0,18.54,22.54,58.0,486.64,107.6,347.0,0,0,2024-08-29 18:57:32
65.58,160.86,0.0,336258662.4,28.88,59.0,137812377.6,29.56,34.26,58.0,533.32,124.58,372.46,0,0,2024-08-29 18:57:37
55.6,138.96,0.0,327274496.0,31.0,60.88,146796544.0,18.0,20.06,58.0,502.7,116.48,363.74,0,0,2024-08-29 18:57:42
56.74,143.44,0.0,327272284.16,31.0,61.92,146798755.84,34.32,20.04,58.0,530.18,118.66,386.74,0,0,2024-08-29 18:57:47
53.92,143.64,0.0,327270400.0,31.0,58.4,146800640.0,32.78,5.62,58.0,503.6,112.32,359.96,0,0,2024-08-29 18:57:52
61.3,156.34,0.0,327270400.0,31.0,64.04,146800640.0,41.4,15.42,58.0,536.1,125.34,379.76,0,0,2024-08-29 18:57:57
74.84,176.5,0.0,327270400.0,31.0,69.34,146800640.0,41.06,16.4,58.0,583.14,144.18,406.64,0,0,2024-08-29 18:58:02
55.9,139.24,0.0,327270400.0,31.0,61.8,146800640.0,43.92,41.76,58.0,573.7,117.7,434.46,0,0,2024-08-29 18:58:07
43.74,114.78,0.0,327270400.0,31.0,59.18,146800640.0,21.0,21.9,58.0,530.94,102.92,416.16,0,0,2024-08-29 18:58:12
53.3,134.9,0.0,327269335.04,31.0,61.36,146801704.96,23.26,27.38,58.0,562.2,114.66,427.3,0,0,2024-08-29 18:58:17
52.76,132.9,0.0,327244021.76,31.0,61.66,146827018.24,19.72,28.86,58.0,568.84,114.42,435.94,0,0,2024-08-29 18:58:22
57.34,140.96,0.0,325919539.2,31.0,59.84,148151500.8,27.18,22.8,58.0,562.94,117.18,421.98,0,0,2024-08-29 18:58:27
48.6,126.78,0.0,325808128.0,31.0,59.6,148262912.0,46.66,9.46,58.0,562.68,108.2,435.9,0,0,2024-08-29 18:58:32
51.88,139.6,0.0,325808128.0,31.0,57.92,148262912.0,30.24,15.76,58.0,569.62,109.8,430.02,0,0,2024-08-29 18:58:37
